UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,VIDEODISC,2017,1,8,"The lord of the rings [videorecording] : the two towers / New Line Cinema presents a Wingnut Films production ; producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay writers, Fran Walsh ... [and others] ; director, Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2003]
Physical,Horizon,BOOK,2017,1,4,The fellowship of the ring : being the first part of The lord of the rings / by J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction, Adventure fiction, Epic fiction","Houghton Mifflin,","[1994], c1965."
Physical,Horizon,VIDEODISC,2017,1,1,"The lord of the rings [videorecording] : the fellowship of the ring : National Geographic beyond the movie / produced by Arden Entertainment [for National Geographic Television] ; writer, producer, Kathleen Phelan.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring, Lord of the rings the fellowship of the ring Motion picture, Middle Earth Imaginary place, Video recordings for the hearing impaired","Warner Brothers Home Video,",c2002.
Physical,Horizon,SOUNDDISC,2017,1,5,"The lord of the rings, the fellowship of the ring [sound recording] : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard","Motion picture music, Orchestral music","Reprise,",p2001.
Digital,OverDrive,AUDIOBOOK,2017,1,7,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Digital,Hoopla,MUSIC,2017,1,2,The Lord Of The Rings - The Return Of The King - The Complete Recordings (Limited Edition),,,Soundtrack,Reprise,
Physical,Horizon,BOOK,2017,1,1,"J.R.R. Tolkien : artist & illustrator / Wayne G. Hammond, Christina Scull.",,"Hammond, Wayne G.","Tolkien J R R John Ronald Reuel 1892 1973 Criticism and interpretation, Tolkien J R R John Ronald Reuel 1892 1973 Hobbit Illustrations, Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Illustrations, Middle Earth Imaginary place in art","Houghton Mifflin Co.,",2000.
Physical,Horizon,VIDEODISC,2017,1,3,"The lord of the rings [videorecording] : The return of the king / National Geographic Television ; producer, Helen Fitzwilliam ; written by Helen Fitzwilliam, John Bredar, Rachel Allen.",,,"Tolkien J R R John Ronald Reuel 1892 1973 Return of the king, Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place, Documentary television programs, Video recordings for the hearing impaired","Warner Brothers Home Video,",c2003.
Physical,Horizon,BOOK,2017,1,1,The return of the shadow / J.R.R. Tolkien ; [edited by] Christopher Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Criticism Textual, Fantasy fiction English History and criticism, Middle Earth Imaginary place","Houghton Mifflin,",1988.
Physical,Horizon,BOOK,2017,1,1,"Mythmaker : the life of J.R.R. Tolkien, creator of The hobbit and The lord of the rings / Anne E. Neimark.",,"Neimark, Anne E.","Tolkien J R R John Ronald Reuel 1892 1973 Juvenile literature, Authors English 20th century Biography Juvenile literature, Fantasy literature Authorship Juvenile literature, Middle Earth Imaginary place Juvenile literature, Authors English Juvenile literature","Harcourt Children's Books : Houghton Mifflin Harcourt,",c2012.
Digital,OverDrive,EBOOK,2017,1,8,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1",,J.R.R. Tolkien,"Fantasy, Fiction",Houghton Mifflin Harcourt Trade and Reference,2015
Digital,Hoopla,MUSIC,2017,1,3,The Lord Of The Rings: The Two Towers (Original Motion Picture Soundtrack),,,Soundtrack,Reprise,
Physical,Horizon,BOOK,2017,1,1,The Lord of the Rings : the art of The two towers / Gary Russell.,,"Russell, Gary","Tolkien J R R John Ronald Reuel 1892 1973 Two towers, Lord of the rings the two towers Motion picture, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion pictures Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",c2003.
Digital,Hoopla,MUSIC,2017,1,4,The Lord Of The Rings: The Fellowship Of The Ring (Original Motion Picture Soundtrack),,,Soundtrack,Reprise,
Digital,OverDrive,EBOOK,2017,1,3,"The Two Towers: Lord of the Rings Series, Book 2",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,EBOOK,2017,1,2,The Lord of the Rings,,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,Hoopla,MUSIC,2017,1,1,Lord Of The Rings 2-The Two Towers Original Motion Picture Soundtrack,,,Soundtrack,Reprise,
Digital,OverDrive,AUDIOBOOK,2017,1,14,"The Two Towers: The Lord of the Rings Series, Book 2 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,SOUNDDISC,2017,1,1,The lord of the rings symphony [sound recording] : six movements for orchestra & chorus / composed by Howard Shore.,,"Shore, Howard","Symphonies, Motion picture music Excerpts Arranged","Howe Records,",p2011.
Digital,Freegal,SONG,2017,1,2,Lord of the Rings,,The Piano Guys,,,
Physical,Horizon,VIDEODISC,2017,1,24,The lord of the rings [videorecording] / United Artists ; Fantasy Films ; screenplay by Chris Conkling and Peter S. Beagle ; produced by Saul Zaentz ; directed by Ralph Bakshi.,,,"Baggins Frodo Fictitious character Juvenile fiction, Middle Earth Imaginary place Juvenile fiction, Animated films, Feature films, Video recordings for the hearing impaired","Warner Home Video,",2010.
Physical,Horizon,VIDEODISC,2017,1,15,"Lord of the rings. The fellowship of the ring [videorecording] / New Line Cinema presents a WingNut Films production ; producers, Barrie M. Osborne ... [and others] ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2002]
Digital,OverDrive,AUDIOBOOK,2017,1,2,Tolkien's Ordinary Virtues: Exploring the Spiritual Themes of The Lord of the Rings (unabridged) (Unabridged),,Mark Eddy Smith,"Nonfiction, Religion & Spirituality","Blackstone Audio, Inc.",2008
Digital,OverDrive,EBOOK,2017,1,3,"The Fellowship of the Ring: Lord of the Rings Series, Book 1",,J. R. R. Tolkien,"Fantasy, Fiction",HarperCollins Publishers Inc.,2009
Digital,OverDrive,AUDIOBOOK,2017,1,14,"The Fellowship of the Ring: The Lord of the Rings Series, Book 1 (unabridged) (Unabridged)",,J. R. R. Tolkien,"Drama, Fantasy, Fiction",Random House Group Limited,2009
Physical,Horizon,VIDEODISC,2017,1,12,"Lord of the rings. Return of the king [videorecording] / producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment ; Distributed by Warner Home Video,","[2004], c2003."
Physical,Horizon,SOUNDDISC,2017,1,3,"The lord of the rings, the return of the king [sound recording] : original motion picture soundtrack / music composed, orchestrated and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",p2003.
Physical,Horizon,BOOK,2017,1,1,Phil Jackson : lord of the rings / Peter Richmond.,,"Richmond, Peter, 1953-","Jackson Phil, Basketball coaches United States Biography, Los Angeles Lakers Basketball team, Chicago Bulls Basketball team","Blue Rider Press,",c2013.
Physical,Horizon,BOOK,2017,1,2,The return of the king : being the third part of The lord of the rings / by J.R.R. Tolkien ; illustrated by Alan Lee.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Houghton Mifflin,",2002.
Digital,OverDrive,AUDIOBOOK,2017,1,6,"The Return of the King: The Lord of the Rings Series, Book 3 (unabridged selections) (Unabridged Selections)",,J. R. R. Tolkien,"Fantasy, Fiction",HighBridge Company,2007
Physical,Horizon,BOOK,2017,1,1,A Hobbit journey : discovering the enchantment of J.R.R. Tolkien's Middle-earth / Matthew Dickerson.,,"Dickerson, Matthew T., 1963-","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Epic literature English History and criticism, Fantasy fiction English History and criticism, Free will and determinism in literature, Middle Earth Imaginary place, Battles in literature, Courage in literature, Ethics in literature","Brazos Press,",c2012.
Physical,Horizon,SOUNDDISC,2017,1,3,"The lord of the rings, the two towers [sound recording] : original motion picture soundtrack / music composed, orchestrated, and conducted by Howard Shore.",,"Shore, Howard",Motion picture music,"Reprise/WMG Soundtracks,",p2002.
Physical,Horizon,SOUNDCASS,2005,4,2,lord of the rings,,,"Science fiction, Fantasy, Middle Earth Imaginary place Fiction, Baggins Frodo Fictitious character Fiction",,
Physical,Horizon,BOOK,2005,4,2,Lord of the Rings the making of the movie trilogy,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Lord of the rings the two towers Motion picture, Theatrical makeup, Costume, Cinematography Special effects, Lord of the rings the fellowship of the ring Motion picture",,
Physical,Horizon,VIDEOCASS,2005,4,10,Lord of the rings,,,"Animated films, Video recordings for the hearing impaired, Feature films",,
Physical,Horizon,SOUNDDISC,2005,4,2,The return of the king [sound recording] : [book three of the Lord of the Rings] : and the annals of the kings and rulers : [an appendix to the Lord of the Rings / by J.R.R. Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Baggins Frodo Fictitious character Fiction, Middle Earth Imaginary place Fiction, Fantasy fiction","Recorded Books,",p1990.
Physical,Horizon,BOOK,2005,4,1,The lord of the rings : the two towers : visual companion / Jude Fisher.,,"Fisher, Jude","Tolkien J R R John Ronald Reuel 1892 1973 Two towers Handbooks manuals etc, Lord of the rings the two towers Motion picture, Middle Earth Imaginary place Handbooks manuals etc","Houghton Mifflin,",c2002.
Physical,Horizon,BOOK,2005,4,1,"The lord of the rings, the return of the king : visual companion / Jude Fisher.",,"Fisher, Jude","Lord of the rings the return of the king Motion picture, Middle Earth Imaginary place","Houghton Mifflin,",2003.
Physical,Horizon,VIDEOCASS,2005,4,3,J R R Tolkien master of the rings,,,"Middle Earth Imaginary place, Tolkien J R R John Ronald Reuel 1892 1973 Interviews, Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings History and criticism, Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Appreciation",,
Physical,Horizon,BOOK,2005,4,1,The Lord of the Rings : the art of The return of the king / Gary Russell.,,"Russell, Gary","Lord of the rings the return of the king Motion picture, Tolkein J R R John Ronald Rueul 1892 1973 Return of the king, Motion pictures Setting and scenery Pictorial works, Characters and characteristics in motion picutres Pictorial works, Middle Earth Imaginary place Pictorial works","Houghton Mifflin,",c2004.
Physical,Horizon,VIDEODISC,2005,4,30,"Lord of the rings. Return of the king [videorecording] / producers, Barrie M. Osborne, Fran Walsh, Peter Jackson ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment ; Distributed by Warner Home Video,","[2004], c2003."
Physical,Horizon,BOOK,2005,4,1,lord of the rings The fellowship of the ring photo guide,,,Tolkien J R R John Ronald Reuel 1892 1973 Fellowship of the ring Illustrations,,
Physical,Horizon,BOOK,2005,4,2,"Sauron defeated : the end of the third age (the history of the Lord of the rings, part four). The Notion Club papers, and, The drowning of Anadûnê / J.R.R. Tolkien ; edited by Christopher Tolkien.",,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Criticism Textual, Fantasy fiction English Criticism Textual, Middle Earth Imaginary place","Houghton Mifflin,",1992.
Physical,Horizon,BOOK,2005,4,1,two towers being the second part of The lord of the rings,,,Middle Earth Imaginary place Fiction,,
Physical,Horizon,BOOK,2005,4,1,magical worlds of the Lord of the Rings the amazing myths legends and facts behind the masterpiece,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place, Baggins Frodo Fictitious character, Fantasy films History and criticism, Fantasy fiction English History and criticism, Tolkien J R R John Ronald Reuel 1892 1973 Film and video adaptations",,
Physical,Horizon,BOOK,2005,4,1,Following Gandalf : epic battles and moral victory in the Lord of the rings / Matthew T. Dickerson.,,"Dickerson, Matthew T., 1963-","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Epic literature English History and criticism, Fantasy fiction English History and criticism, Free will and determinism in literature, Middle Earth Imaginary place, Battles in literature, Courage in literature, Ethics in literature","Brazos Press,",c2003.
Physical,Horizon,BOOK,2005,4,2,The treason of Isengard / [edited by] Christopher Tolkien.,,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings Criticism Textual, Fantasy fiction English Criticism Textual, Middle Earth Imaginary place, Fantasy fiction English","Houghton Mifflin Co.,",1989.
Physical,Horizon,VIDEODISC,2005,4,11,"Lord of the rings. The fellowship of the ring [videorecording] / New Line Cinema presents a WingNut Films production ; producers, Barrie M. Osborne ... [and others] ; screenplay by Fran Walsh & Philippa Boyens & Peter Jackson ; directed by Peter Jackson.",,,"Baggins Frodo Fictitious character Drama, Middle Earth Imaginary place Drama, Feature films, Video recordings for the hearing impaired","New Line Home Entertainment,",[2002]
Physical,Horizon,BOOK,2005,4,1,Bored of the rings a parody of J R R Tolkiens The Lord of the rings,,,"Tolkien J R R John Ronald Reuel 1892 1973 Parodies imitations etc, Satire American",,
Physical,Horizon,BOOK,2005,4,1,"The lost road and other writings : language and legend before ""The lord of the rings"" / J.R.R. Tolkien ; edited by Christopher Tolkien.",,"Tolkien, J. R. R. (John Ronald Reuel), 1892-1973","Middle Earth Imaginary place Literary collections, Fantasy literature English","Houghton Mifflin,",1987.
Physical,Horizon,VIDEODISC,2005,4,5,J R R Tolkien master of the rings the definitive guide to the world of the Rings,,,"Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Middle Earth Imaginary place",,
Physical,Horizon,VIDEOCASS,2005,4,21,lord of the rings the two towers,,,"Video recordings for the hearing impaired, Middle Earth Imaginary place Drama, Baggins Frodo Fictitious character Drama, Feature films",,
Physical,Horizon,BOOK,2005,4,1,Tolkien's ordinary virtues : exploring the spiritual themes of The lord of the rings / Mark Eddy Smith.,,"Smith, Mark Eddy, 1967-","Tolkien J R R John Ronald Reuel 1892 1973 Lord of the rings, Tolkien J R R John Ronald Reuel 1892 1973 Religion, Christianity and literature England History 20th century, Christian fiction English History and criticism, Fantasy fiction English History and criticism, Middle Earth Imaginary place, Spiritual life in literature, Virtue in literature","InterVarsity Press,",c2002.
Physical,Horizon,VIDEOCASS,2005,4,17,Lord of the rings The fellowship of the ring,,,"Video recordings for the hearing impaired, Feature films, Middle Earth Imaginary place Drama, Baggins Frodo Fictitious character Drama",,
